Country,Literacy rate (all),Male literacy,Female literacy,Gender difference,Year,Notes,Country Name,Country Code,undernourished rate in (2020),IncomeGroup,GDP per capita (2020)
Afghanistan,37.3,52.1,22.6,29.5,1/01/2021,,Afghanistan,AFG,28.8,Low income,512.06
Albania,98.1,98.5,97.8,0.7,1/01/2018,,Albania,ALB,4.1,Upper middle income,5343.04
Algeria,81.4,87.4,75.3,12.1,1/01/2018,,Algeria,DZA,2.5,Upper middle income,3794.41
Andorra,100.0,100.0,100.0,0.0,1/01/2016,,Andorra,AND,,High income,37207.22
Angola,71.1,82.0,60.7,21.3,1/01/2015,,Angola,AGO,20.1,Lower middle income,1450.91
Antigua and Barbuda,99.0,98.4,99.4,1.0,1/01/2015,,Antigua and Barbuda,ATG,,High income,15224.86
Argentina,99.0,98.9,99.1,0.2,1/01/2018,,Argentina,ARG,3.3,Upper middle income,8500.84
Armenia,99.8,99.8,99.7,0.1,1/01/2020,,Armenia,ARM,2.5,Upper middle income,4505.87
Australia,99.0,,,,,,Australia,AUS,2.5,High income,51868.25
Austria,98.0,,,,,,Austria,AUT,2.5,High income,48789.5
Azerbaijan,99.8,99.9,99.7,0.2,1/01/2019,,Azerbaijan,AZE,2.5,Upper middle income,4229.91
Bahrain,97.5,99.9,94.9,5.0,1/01/2018,,Bahrain,BHR,,High income,23433.19
Bangladesh,74.66,76.56,72.82,3.72,1/01/2022,,Bangladesh,BGD,11.7,Lower middle income,2233.77
Barbados,99.6,99.6,99.6,0.0,1/01/2014,,Barbados,BRB,2.5,High income,17028.41
Belarus,99.9,99.9,99.9,0.0,1/01/2019,,Belarus,BLR,2.5,Upper middle income,6542.86
Belgium,99.0,,,,,,Belgium,BEL,2.5,High income,45587.97
Belize,83.0,,,,,,Belize,BLZ,4.7,Upper middle income,5185.16
Benin,42.4,54.0,31.1,22.9,1/01/2018,,Benin,BEN,10.2,Lower middle income,1240.73
Bhutan,66.6,75.0,57.1,17.9,1/01/2017,,Bhutan,BTN,,Lower middle income,3181.34
Bolivia,92.5,96.5,88.6,7.9,1/01/2015,,Bolivia,BOL,16.2,Lower middle income,3068.81
Bosnia and Herzegovina,98.5,99.5,97.5,2.0,1/01/2015,,Bosnia and Herzegovina,BIH,2.5,Upper middle income,6095.1
Botswana,88.5,88.0,88.9,0.9,1/01/2015,,Botswana,BWA,24.5,Upper middle income,5875.07
Brazil,93.2,93.0,93.4,0.4,1/01/2018,,Brazil,BRA,3.7,Upper middle income,6923.7
Bulgaria,98.4,98.7,98.1,0.6,1/01/2015,,Bulgaria,BGR,2.5,High income,10148.34
Burkina Faso,39.3,49.2,31.0,18.2,1/01/2018,,Burkina Faso,BFA,15.5,Low income,823.55
Burundi,68.4,76.3,61.2,15.1,1/01/2017,,Burundi,BDI,,Low income,216.83
Cambodia,80.5,86.5,75.0,11.5,1/01/2015,,Cambodia,KHM,4.6,Lower middle income,1577.91
Cameroon,77.1,82.6,71.6,11.0,1/01/2018,,Cameroon,CMR,5.6,Lower middle income,1539.13
Canada,99.0,,,,,,Canada,CAN,2.5,High income,43537.84
Central African Republic,37.4,49.5,25.8,23.7,1/01/2018,,Central African Republic,CAF,45.7,Low income,435.47
Chad,22.3,31.3,14.0,17.3,1/01/2016,,Chad,TCD,29.8,Low income,643.77
Chile,96.3,96.3,96.3,0.0,1/01/2017,,Chile,CHL,2.5,High income,13162.59
China,96.8,98.5,95.2,3.3,1/01/2018,,China,CHN,2.5,Upper middle income,10408.72
Colombia,95.6,95.4,95.9,0.5,1/01/2020,,Colombia,COL,6.3,Upper middle income,5308.16
Comoros,58.8,64.6,53.0,11.6,1/01/2018,,Comoros,COM,11.9,Lower middle income,1519.59
Costa Rica,97.9,97.8,97.9,0.1,1/01/2018,,Costa Rica,CRI,3.1,Upper middle income,12179.26
Croatia,99.3,99.7,98.9,0.8,1/01/2015,,Croatia,HRV,2.5,High income,14383.87
Cuba,99.8,99.9,99.8,0.1,1/01/2015,,Cuba,CUB,2.5,Upper middle income,9499.57
Cyprus,99.1,99.5,98.7,0.8,1/01/2015,,Cyprus,CYP,2.5,High income,28281.41
Denmark,99.0,,,,,,Denmark,DNK,2.5,High income,60836.59
Djibouti,,,,,,,Djibouti,DJI,17.3,Lower middle income,2921.74
Dominica,92.0,,,,,,Dominica,DMA,7.1,Upper middle income,7003.47
Dominican Republic,93.8,93.8,93.8,0.0,1/01/2016,,Dominican Republic,DOM,6.3,Upper middle income,7167.91
Ecuador,93.6,94.8,92.5,2.3,1/01/2020,,Ecuador,ECU,14.1,Upper middle income,5450.43
Egypt,71.2,76.5,65.5,11.0,1/01/2017,,Egypt,EGY,6.4,Lower middle income,3571.56
El Salvador,89.1,91.3,87.3,4.0,1/01/2019,,El Salvador,SLV,7.0,Upper middle income,3960.31
Equatorial Guinea,95.3,97.4,93.0,4.4,1/01/2015,,Equatorial Guinea,GNQ,,Upper middle income,6198.94
Eritrea,76.6,84.4,68.9,15.5,1/01/2018,,Eritrea,ERI,,Low income,
Estonia,99.8,99.8,99.8,0.0,1/01/2015,,Estonia,EST,2.5,High income,23565.18
Ethiopia,51.8,57.2,44.4,12.8,1/01/2017,,Ethiopia,ETH,22.3,Low income,918.65
Fiji,99.1,99.1,99.1,0.0,1/01/2018,,Fiji,FJI,5.9,Upper middle income,4815.69
Finland,100.0,,,,,,Finland,FIN,2.5,High income,49169.72
France,99.0,,,,,,France,FRA,2.5,High income,39179.74
Gabon,84.7,85.9,83.4,2.5,1/01/2018,,Gabon,GAB,22.1,Upper middle income,6680.08
Georgia,99.6,99.7,99.5,0.2,1/01/2019,,Georgia,GEO,3.0,Upper middle income,4300.86
Germany,99.0,,,,,,Germany,DEU,2.5,High income,46749.48
Ghana,79.0,83.5,74.5,9.0,1/01/2018,,Ghana,GHA,5.1,Lower middle income,2176.58
Greece,97.9,98.5,97.4,1.1,1/01/2018,,Greece,GRC,2.5,High income,17617.29
Grenada,98.6,98.6,98.6,0.0,1/01/2014,,Grenada,GRD,,Upper middle income,8437.54
Guatemala,80.8,85.3,76.7,8.6,1/01/2018,,Guatemala,GTM,13.5,Upper middle income,4609.9
Guinea,39.6,54.4,27.7,26.7,1/01/2018,,Guinea,GIN,12.4,Lower middle income,1073.66
Guinea-Bissau,59.9,71.8,48.3,23.5,1/01/2015,,Guinea-Bissau,GNB,36.8,Low income,754.27
Guyana,88.5,87.2,89.8,2.6,1/01/2015,,Guyana,GUY,3.0,High income,6863.07
Haiti,61.7,65.3,58.3,7.0,1/01/2016,,Haiti,HTI,43.3,Lower middle income,1283.14
Honduras,88.5,88.2,88.7,0.5,1/01/2019,,Honduras,HND,16.2,Lower middle income,2307.13
Hungary,99.1,99.1,99.0,0.1,1/01/2015,,Hungary,HUN,2.5,High income,16131.95
Iceland,99.0,,,,,,Iceland,ISL,2.5,High income,59023.57
India,74.4,82.4,65.8,16.6,1/01/2018,,India,IND,15.9,Lower middle income,1915.55
Indonesia,96.0,97.4,94.6,2.8,1/01/2020,,Indonesia,IDN,6.1,Upper middle income,3895.62
Iraq,85.6,91.2,79.9,11.3,1/01/2017,,Iraq,IRQ,16.4,Upper middle income,4250.74
Ireland,99.0,,,,,,Ireland,IRL,2.5,High income,85973.09
Israel,97.8,98.7,96.8,1.9,1/01/2011,,Israel,ISR,2.5,High income,44846.79
Italy,99.2,99.4,99.0,0.4,1/01/2018,,Italy,ITA,2.5,High income,31922.92
Jamaica,88.7,84.0,93.1,9.1,1/01/2015,,Jamaica,JAM,7.5,Upper middle income,4897.26
Japan,99.0,,,,,,Japan,JPN,2.7,High income,40040.77
Jordan,98.2,98.6,97.8,0.8,1/01/2018,,Jordan,JOR,,Lower middle income,3998.67
Kazakhstan,99.8,99.8,99.7,0.1,1/01/2018,,Kazakhstan,KAZ,2.5,Upper middle income,9121.64
Kenya,81.5,85.0,78.2,6.8,1/01/2018,,Kenya,KEN,24.7,Lower middle income,1936.25
Kiribati,,,,,,,Kiribati,KIR,12.1,Lower middle income,1763.16
Kuwait,96.5,97.1,95.4,1.7,1/01/2020,,Kuwait,KWT,2.5,High income,24656.43
Latvia,99.9,99.9,99.9,0.0,1/01/2018,,Latvia,LVA,2.5,High income,18096.2
Lebanon,95.1,96.9,93.3,3.6,1/01/2018,,Lebanon,LBN,,Lower middle income,5599.96
Lesotho,79.4,70.1,88.3,18.2,1/01/2015,,Lesotho,LSO,43.7,Lower middle income,910.93
Liberia,48.3,62.7,34.1,28.6,1/01/2017,,Liberia,LBR,37.8,Low income,624.29
Libya,91.0,96.7,85.6,11.1,1/01/2015,,Libya,LBY,7.9,Upper middle income,9872.11
Liechtenstein,100.0,,,,,,Liechtenstein,LIE,,High income,165287.19
Lithuania,99.8,99.8,99.8,0.0,1/01/2015,,Lithuania,LTU,2.5,High income,20381.86
Luxembourg,100.0,,,,,,Luxembourg,LUX,2.5,High income,116905.37
Madagascar,76.7,78.4,75.1,3.3,1/01/2018,,Madagascar,MDG,49.5,Low income,462.4
Malawi,62.1,69.8,55.2,14.6,1/01/2015,,Malawi,MWI,17.2,Low income,621.42
Malaysia,95.0,96.2,93.6,2.6,1/01/2019,,Malaysia,MYS,3.2,Upper middle income,10164.34
Maldives,97.7,97.3,98.1,0.8,1/01/2016,,Maldives,MDV,,Upper middle income,7216.82
Mali,35.5,46.2,25.7,20.5,1/01/2018,,Mali,MLI,9.7,Low income,822.91
Malta,94.5,93.0,96.0,3.0,1/01/2018,,Malta,MLT,3.7,High income,29592.57
Marshall Islands,98.3,98.3,98.2,0.1,1/01/2011,,Marshall Islands,MHL,,Upper middle income,5545.6
Mauritania,53.5,63.7,43.4,20.3,1/01/2017,,Mauritania,MRT,7.5,Lower middle income,1836.29
Mauritius,91.3,93.4,89.4,4.0,1/01/2018,,Mauritius,MUS,6.9,Upper middle income,9011.04
Mexico,95.2,96.1,94.5,1.6,1/01/2020,,Mexico,MEX,2.5,Upper middle income,8895.62
Moldova,99.4,99.7,99.1,0.6,1/01/2015,,Moldova,MDA,2.5,Upper middle income,4375.78
Monaco,99.0,,,,,,Monaco,MCO,,High income,182537.39
Mongolia,99.2,99.1,99.2,0.1,1/01/2020,,Mongolia,MNG,6.6,Upper middle income,4041.17
Montenegro,98.8,99.5,98.3,1.2,1/01/2018,,Montenegro,MNE,2.5,Upper middle income,7677.37
Morocco,73.8,83.3,64.6,18.7,1/01/2018,,Morocco,MAR,5.3,Lower middle income,3258.27
Mozambique,60.7,72.6,50.3,22.3,1/01/2017,,Mozambique,MOZ,29.5,Low income,456.58
Myanmar,89.1,92.4,86.3,6.1,1/01/2019,,Myanmar,MMR,3.4,Lower middle income,1478.87
Namibia,91.5,91.6,91.4,0.2,1/01/2018,,Namibia,NAM,17.1,Upper middle income,4252.04
Nauru,95.0,,,,,,Nauru,NRU,,High income,10124.7
Nepal,67.9,78.6,59.7,18.9,1/01/2018,,Nepal,NPL,5.2,Lower middle income,1139.19
Netherlands,99.0,,,,,,Netherlands,NLD,2.5,High income,52162.57
New Zealand,99.0,,,,,,New Zealand,NZL,2.5,High income,41785.69
Nicaragua,82.6,82.4,82.8,0.4,1/01/2015,,Nicaragua,NIC,17.9,Lower middle income,1877.11
Niger,35.1,43.6,26.7,16.9,1/01/2018,,Niger,NER,14.2,Low income,564.84
Nigeria,62.0,71.3,52.7,18.6,1/01/2018,,Nigeria,NGA,14.2,Lower middle income,2074.61
North Macedonia,98.4,99.1,97.6,1.5,1/01/2020,,North Macedonia,MKD,3.2,Upper middle income,6659.6
Norway,100.0,,,,,,Norway,NOR,2.5,High income,68340.02
Oman,95.7,97.0,92.7,4.3,1/01/2018,,Oman,OMN,2.7,High income,16707.62
Pakistan,58.0,69.3,46.5,22.8,1/01/2019,,Pakistan,PAK,16.0,Lower middle income,1322.31
Palau,96.6,96.8,96.3,0.5,1/01/2015,,Palau,PLW,,High income,14532.56
Panama,95.7,98.8,95.4,3.4,1/01/2019,,Panama,PAN,4.9,High income,13293.33
Papua New Guinea,64.2,65.6,62.8,2.8,1/01/2015,,Papua New Guinea,PNG,23.1,Lower middle income,2446.08
Paraguay,94.5,94.9,94.2,0.7,1/01/2020,,Paraguay,PRY,3.5,Upper middle income,5353.35
Peru,94.5,97.0,92.0,5.0,1/01/2020,,Peru,PER,6.5,Upper middle income,6047.48
Philippines,96.3,95.7,96.9,1.2,1/01/2019,,Philippines,PHL,5.1,Lower middle income,3224.42
Poland,99.8,99.9,99.7,0.2,1/01/2015,,Poland,POL,2.5,High income,15816.82
Portugal,96.1,97.4,95.1,2.3,1/01/2018,,Portugal,PRT,2.5,High income,22242.41
Qatar,93.5,92.4,94.7,2.3,1/01/2017,,Qatar,QAT,,High income,52315.66
Romania,98.8,99.1,98.6,0.5,1/01/2018,,Romania,ROU,2.5,High income,13047.46
Russia,99.7,99.7,99.7,0.0,1/01/2018,,Russia,RUS,2.5,High income,10108.33
Rwanda,73.2,77.6,69.4,8.2,1/01/2018,,Rwanda,RWA,32.4,Low income,773.93
Samoa,99.1,99.0,99.2,0.2,1/01/2018,,Samoa,WSM,5.6,Lower middle income,4042.72
San Marino,99.9,99.9,99.9,0.0,1/01/2018,,San Marino,SMR,,High income,45321.49
Saudi Arabia,97.6,98.6,96.0,2.6,1/01/2020,,Saudi Arabia,SAU,4.3,High income,20398.06
Senegal,51.9,64.8,39.8,25.0,1/01/2017,,Senegal,SEN,5.9,Lower middle income,1492.48
Serbia,99.5,99.9,99.1,0.8,1/01/2019,,Serbia,SRB,2.5,Upper middle income,7733.8
Seychelles,95.9,95.4,96.4,1.0,1/01/2018,,Seychelles,SYC,3.5,High income,14041.48
Sierra Leone,43.2,51.6,39.8,11.8,1/01/2018,,Sierra Leone,SLE,27.3,Low income,493.43
Singapore,97.5,98.9,96.1,2.8,1/01/2019,,Singapore,SGP,,High income,61466.8
Slovenia,99.7,99.7,99.7,0.0,1/01/2015,,Slovenia,SVN,2.5,High income,25558.43
Solomon Islands,77.0,,,,,,Solomon Islands,SLB,19.5,Lower middle income,2222.46
Somalia,39.0,,,,,,Somalia,SOM,49.9,Low income,556.58
South Africa,95.0,95.5,94.5,1.0,1/01/2019,,South Africa,ZAF,6.9,Upper middle income,5753.07
South Sudan,34.5,40.3,28.9,11.4,1/01/2018,,South Sudan,SSD,20.8,Low income,
Spain,98.6,99.0,98.2,0.8,1/01/2020,,Spain,ESP,2.5,High income,26984.3
Sri Lanka,92.3,93.0,91.6,1.4,1/01/2019,,Sri Lanka,LKA,5.7,Lower middle income,3846.17
Sudan,60.7,65.4,56.1,9.3,1/01/2018,,Sudan,SDN,11.6,Low income,608.33
Suriname,94.4,96.1,92.7,3.4,1/01/2018,,Suriname,SUR,9.1,Upper middle income,4796.53
Eswatini,88.4,88.3,88.5,0.2,1/01/2018,,Eswatini,SWZ,11.9,Lower middle income,3372.9
Sweden,99.0,,,,,,Sweden,SWE,2.5,High income,52837.9
Switzerland,99.0,,,,,,Switzerland,CHE,2.5,High income,85897.78
Tajikistan,99.8,99.8,99.7,0.1,1/01/2015,,Tajikistan,TJK,9.3,Lower middle income,852.33
Tanzania,77.9,83.2,73.1,10.1,1/01/2015,,Tanzania,TZA,22.2,Lower middle income,1104.16
Thailand,93.8,95.2,92.4,2.8,1/01/2018,,Thailand,THA,5.6,Upper middle income,7001.85
Togo,66.5,80.0,55.1,24.9,1/01/2019,,Togo,TGO,17.5,Low income,876.54
Tonga,99.4,99.4,99.5,0.1,1/01/2018,,Tonga,TON,,Upper middle income,4605.97
Trinidad and Tobago,99.0,99.2,98.7,0.5,1/01/2015,,Trinidad and Tobago,TTO,13.4,High income,13705.9
Tunisia,81.8,89.6,74.2,15.4,1/01/2015,,Tunisia,TUN,2.8,Lower middle income,3493.9
Turkmenistan,99.7,99.8,99.6,0.2,1/01/2015,,Turkmenistan,TKM,5.8,Upper middle income,7330.37
Tuvalu,99.0,,,,,,Tuvalu,TUV,,Upper middle income,4674.91
Uganda,76.5,82.7,70.8,11.9,1/01/2018,,Uganda,UGA,31.5,Low income,846.77
Ukraine,99.8,99.8,99.7,0.1,1/01/2015,,Ukraine,UKR,4.1,Upper middle income,3751.74
United Arab Emirates,97.6,98.0,96.9,1.1,1/01/2019,,United Arab Emirates,ARE,2.7,High income,37629.17
United Kingdom,99.0,,,,,,United Kingdom,GBR,2.5,High income,40217.01
United States,86.0,,,,,,United States,USA,2.5,High income,64317.4
Uruguay,98.8,98.5,99.0,0.5,1/01/2019,,Uruguay,URY,2.5,High income,15651.0
Uzbekistan,100.0,100.0,100.0,0.0,1/01/2019,,Uzbekistan,UZB,2.5,Lower middle income,1759.31
Vanuatu,87.5,88.3,86.7,1.6,1/01/2018,,Vanuatu,VUT,9.8,Lower middle income,2917.76
Zambia,86.7,90.6,83.1,7.5,1/01/2018,,Zambia,ZMB,30.0,Lower middle income,958.26
Zimbabwe,86.5,88.5,84.6,3.9,1/01/2015,,Zimbabwe,ZWE,39.1,Lower middle income,1372.7
World,86.7,90.1,83.3,6.8,1/01/2020,,World,WLD,8.7,,10941.66
Aruba,97.5,97.5,97.5,0.0,1/01/2015,A constituent country of the Kingdom of the Netherlands.,Aruba,ABW,,High income,24008.13
Cayman Islands,98.9,98.7,99.0,0.3,1/01/2007,An overseas territory of the United Kingdom.,Cayman Islands,CYM,,High income,84018.33
Guam,99.8,99.8,99.8,0.0,1/01/2015,An unincorporated and organized territory of the United States.,Guam,GUM,,High income,34958.13
Kosovo,91.9,96.6,87.5,9.1,1/01/2003,Member of two UN specialized agencies (World Bank Group and International Monetary Fund). It is claimed by Serbia.,Kosovo,XKX,,Upper middle income,4310.93
New Caledonia,96.9,97.3,96.5,0.8,1/01/2015,Overseas region/department of France.,New Caledonia,NCL,5.0,High income,34877.64
Puerto Rico,93.3,92.8,93.8,1.0,1/01/2015,Unincorporated territory of the United States.,Puerto Rico,PRI,,High income,31427.43
