Country Name,Country Code,Indicator Name,Indicator Code,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Aruba,ABW,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Africa Eastern and Southern,AFE,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,32.76,32.21,31.66,30.49,29.31,28.45,28.28,27.81,25.54,23.32,21.39,21.15,20.62,21.23,22.28,22.96,23.34,23.53,24.37,25.32,26.1,,
Afghanistan,AFG,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,46.4,44.1,39,36.3,34.5,31.9,28.6,25.4,22.2,20.5,19.7,21,20.8,20.7,21.3,21.8,22.7,24,26.9,28.8,30.1,,
Africa Western and Central,AFW,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,16.36,15.88,15.29,14.59,13.82,13.26,12.66,12.39,11.98,11.8,11.59,11.69,11.6,11.59,11.5,11.55,11.69,11.87,12.82,13.91,15.11,,
Angola,AGO,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,67.8,63.5,59.1,55.4,52.6,49.8,46.7,43.6,32.6,22.6,14.2,13.3,12.7,12.5,13.5,14.4,14.7,15.2,17.5,20.1,21.6,,
Albania,ALB,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,4.9,6,7.4,8.6,8.9,8.8,8.3,7.4,6.1,5.4,4.8,4.5,4.4,4.4,4.3,4.2,4.2,4.1,4.1,4.1,4.1,,
Andorra,AND,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,11.6,11.54,11.55,11.58,11.36,11.1,10.84,10.72,10.49,10.47,10.36,10.47,10.33,10.62,11.24,11.78,12.15,12.08,12.04,11.99,12.29,,
United Arab Emirates,ARE,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,3.1,3.9,5,6.6,7.6,8,7.9,7.4,7.9,7.4,6.9,5.4,4.9,4.7,4.8,4.5,4.3,3.8,3.4,2.7,2.5,,
Argentina,ARG,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,3.1,3.9,4.6,4.1,3.8,3.5,3.4,3.4,3.4,3.5,3.4,3.3,3,2.7,2.7,2.9,3.3,3.4,3.4,3.3,3.2,,
Armenia,ARM,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,25.7,24.2,20.8,15.8,12.3,9.4,7.1,5.8,3.9,2.8,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
American Samoa,ASM,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Austria,AUT,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Azerbaijan,AZE,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,16.8,13.3,10.3,7.3,4.7,2.8,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Burundi,BDI,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Belgium,BEL,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Benin,BEN,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,17.3,15.6,13.7,13.2,12,11,10.1,9.1,9.1,8.6,8.6,8.4,8.2,8.2,8.1,8.7,9.5,10.4,10.6,10.2,9.9,,
Burkina Faso,BFA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,22.9,20.9,18.9,18.5,17.8,17.4,16.1,15.4,14.6,14.5,14.2,13.7,13.2,13.1,13.3,13.6,13.7,14,14.6,15.5,16.2,,
Bangladesh,BGD,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,15.6,14.8,14.4,13.9,13.7,13.2,13.2,12.9,14.4,15.2,16.1,15.8,15.6,14.8,14.8,14.3,13.6,12.7,11.8,11.7,11.2,,
Bulgaria,BGR,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,3.9,4.1,4.4,4.8,4.8,5,4.6,4.4,4.4,4.6,4.8,4.3,3.8,3.8,3.7,3.8,3.1,2.8,2.7,2.5,2.5,,
Bahrain,BHR,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,BIH,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,3.4,3.2,2.7,2.5,2.5,2.5,2.5,2.5,2.5,2.5,3,2.8,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Belarus,BLR,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.7,3.2,3.3,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Belize,BLZ,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,6.3,5.7,5.6,5.4,5.5,5.6,6.3,6.7,6.4,5.8,5.4,5.8,6.3,6.6,6.8,6.4,6,5.3,4.8,4.7,4.9,,
Bermuda,BMU,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,27.8,27,27.9,27.9,27.1,24.8,24.2,24.9,23.5,21.3,18.6,18,17.9,17.1,16,14.9,14.2,13.8,13.7,16.2,19.4,,
Brazil,BRA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,10.7,9.3,7.9,6.9,6.5,6.2,5.6,5.1,4.3,3.7,3.2,3,2.8,2.6,2.5,2.5,2.5,2.5,2.5,3.7,4.7,,
Barbados,BRB,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,6.1,5.9,6.3,5.9,5.9,5.1,5.1,4.7,3.9,3.2,2.5,2.5,2.5,2.5,2.5,2.6,2.6,2.5,2.5,2.5,2.5,,
Brunei Darussalam,BRN,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Botswana,BWA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,23.8,24.2,24.8,23.9,22.9,22.6,22.5,22.3,22.4,22.5,22.7,22.8,23,23.3,24.1,25,26.3,26.4,26.4,24.5,22.9,,
Central African Republic,CAF,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,38.5,39.5,40,39.8,38.9,37.1,35,32.6,32.8,33.4,34.9,37.4,42.1,46.9,49.1,48,46.7,44.5,44.8,45.7,48.7,,
Canada,CAN,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Central Europe and the Baltics,CEB,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,3.02,2.92,2.87,2.86,2.82,2.84,2.8,2.76,2.75,2.78,2.85,2.79,2.74,2.75,2.74,2.73,2.62,2.56,2.52,2.5,2.52,,
Switzerland,CHE,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Channel Islands,CHI,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,3.5,3.3,3.2,3.3,3.2,3.2,3.2,3.6,3.7,3.7,3.6,3.4,3.3,3.1,3.1,3.1,3,2.8,2.6,2.5,2.5,,
China,CHN,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,10.2,9.6,8.8,8,7.1,6.1,5,3.9,2.8,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Cote d'Ivoire,CIV,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,18.2,18.2,17.7,17.2,16.9,17,18,18.9,18.3,16.4,14.4,13.4,13.4,12.6,11.9,10.6,9.8,9,8.4,7.9,7.7,,
Cameroon,CMR,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,22.7,20.6,19.2,17.5,15.8,14,12.5,11.1,8.2,5.9,4,3.7,3.8,4.1,4.4,5,5.6,5.9,5.8,5.6,6.4,,
"Congo, Dem. Rep.",COD,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,27.9,28.4,28.4,28.4,28.4,28.4,28.4,28.4,28.4,28.1,28.4,29.2,29.4,29.6,30.2,30.8,31.2,31,32.5,33.9,35.3,,
"Congo, Rep.",COG,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,27,26.5,26.7,32.1,34.5,37.2,36,36.1,37.3,38.7,38.8,35.8,31,27.9,27.7,28.5,30.2,30.8,31.1,32,33.3,,
Colombia,COL,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,8.9,9.3,10,10.8,11.5,11.7,11.3,11.5,11.4,11.3,9.9,8.5,7,5.8,4.9,4.5,4.3,4.6,5.4,6.3,6.6,,
Comoros,COM,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,25.2,21.1,18.2,16.8,16.8,17.5,18.7,20,18.2,16.2,14,13.7,13.2,12.8,12.4,11.9,11.6,11.7,11.6,11.9,13.5,,
Cabo Verde,CPV,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,15,15,13.6,11.7,11.2,11.5,12.4,13.3,15.7,17,18.2,18.5,19.4,20.7,21.4,21.7,20.9,19.8,18.5,18.1,18.2,,
Costa Rica,CRI,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,4.7,5,5.2,4.9,4.3,3.9,3.7,3.9,4.2,4.6,5,5.1,5,4.8,4.2,3.7,3.2,3.1,3.1,3.1,3,,
Caribbean small states,CSS,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,8.08,7.81,7.73,7.53,7.42,7.04,7.29,7.13,7.32,7.34,7.27,7.03,6.56,6.25,5.89,5.62,5.5,5.29,5.2,5.04,4.83,,
Cuba,CUB,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Curacao,CUW,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,5.2,5.8,6.2,7,7.7,7.7,7.1,6.7,5,3.3,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Czechia,CZE,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Germany,DEU,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Djibouti,DJI,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,42.1,40.7,37.9,34.1,30.2,25.8,23.3,21.3,24.1,26.5,28.5,26.9,25.3,22.9,21.3,20.2,19.9,19.4,19,17.3,16.8,,
Dominica,DMA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,3.8,4.1,4.6,4.8,5.2,4.8,4.5,4.1,4.2,4.2,4.2,4.1,4.7,5,5.6,5.6,6.1,6.4,6.8,7.1,6.7,,
Denmark,DNK,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Dominican Republic,DOM,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,20.6,22.8,23.8,23.2,19.4,16.6,16.4,16.2,15.5,13.5,11.7,10.4,9.2,8.4,7.4,6.7,6,5.7,6.3,6.3,6.3,,
Algeria,DZA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,8.1,7.4,7,7,6.7,6.4,5.9,5.6,5.1,4.3,3.7,3.1,2.9,2.7,2.6,2.6,2.6,2.5,2.5,2.5,2.5,,
East Asia & Pacific (excluding high income),EAP,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,13.46,12.84,12,11.3,10.51,9.64,8.62,7.59,6.44,5.8,5.36,5.1,4.86,4.72,4.52,4.35,4.18,4.06,4.01,4.01,4,,
Early-demographic dividend,EAR,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,17.44,18,18.44,18.29,17.65,16.38,15.12,14.36,13.84,13.29,12.74,12.27,11.89,11.65,11.38,11.1,10.8,10.87,11.6,12.46,12.92,,
East Asia & Pacific,EAS,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,12.27,11.72,10.98,10.36,9.67,8.89,7.99,7.07,6.05,5.49,5.09,4.85,4.63,4.51,4.33,4.18,4.02,3.91,3.87,3.88,3.9,,
Europe & Central Asia (excluding high income),ECA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,7.58,7.49,7.29,6.82,6.34,5.85,5.55,5.37,4.78,4.17,3.54,3.43,3.37,3.29,3.2,3.12,3.05,3.02,3.14,3.22,3.35,,
Europe & Central Asia,ECS,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,4.09,3.94,3.8,3.63,3.51,3.39,3.31,3.26,3.11,2.96,2.81,2.78,2.75,2.73,2.71,2.69,2.66,2.65,2.67,2.69,2.73,,
Ecuador,ECU,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,21,22.7,22.7,22.7,22.3,22.7,22,21.1,15.8,12,8.1,8.6,8.7,8.6,9,9.7,10.8,11.9,13.4,14.1,13.9,,
Egypt,EGY,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,5.2,5.4,6,6.3,6.4,6,5.6,5.5,5.2,5.1,4.9,5.1,5.3,5.5,5.8,6,6.4,6.3,6.3,6.4,7.2,,
Euro area,EMU,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.64,2.61,2.59,2.57,2.56,2.57,2.56,2.55,2.54,2.54,2.56,2.55,2.55,2.55,2.55,2.54,2.52,2.51,2.5,2.5,2.51,,
Eritrea,ERI,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Estonia,EST,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,3.5,3.5,3.3,2.8,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Ethiopia,ETH,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,46.7,44.1,42.5,39.1,37.1,35.6,35,33.5,28.2,24.2,20.3,18.9,17.3,15.6,14.5,14.1,15.5,18,20.7,22.3,21.9,,
European Union,EUU,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.64,2.61,2.6,2.6,2.59,2.59,2.58,2.57,2.57,2.57,2.58,2.57,2.56,2.56,2.56,2.55,2.53,2.51,2.51,2.5,2.51,,
Fragile and conflict affected situations,FCS,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,24.63,23.92,23.16,22.07,21.15,20.34,19.44,18.71,17.23,16.3,15.51,15.68,15.42,15.69,16.45,17.08,17.66,18,19.1,20.14,20.9,,
Finland,FIN,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Fiji,FJI,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,4,3.8,3.7,3.6,3.5,3.5,3.5,3.7,5.4,6.9,8.8,8.8,9.2,8.9,9.2,8.9,8.4,6.9,5.7,5.9,6.6,,
France,FRA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Faroe Islands,FRO,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,10.8,12.2,13.4,13.9,14.4,14.8,16,16.8,17.3,16.6,15.9,15.4,15.4,15.7,16.3,17.4,18.4,19.5,20.9,22.1,23,,
United Kingdom,GBR,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Georgia,GEO,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,7.2,5.5,4.5,3.8,3.9,3.9,3.9,3.5,3.7,4.2,4.6,4.3,4,3.6,3.6,3.7,3.7,3.1,3.1,3,2.9,,
Ghana,GHA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,14.9,13.5,12.7,12.1,11.1,10.4,9.2,8.1,6.6,6.2,6.3,6.6,6.9,7.5,8.2,8.3,7.6,6.5,5.7,5.1,4.9,,
Gibraltar,GIB,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,18,17.8,16.9,16,14.9,14,12.9,12.2,14.1,15.4,16.4,14.7,13.5,12.9,12.9,13.3,13.3,12.7,12.5,12.4,12.9,,
"Gambia, The",GMB,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,18,19.8,20.5,20.7,21.5,20.5,18.4,15.4,14,13.1,12.9,13.6,14.4,15.4,15.9,16.7,17.6,17.8,18.3,18.7,19.6,,
Guinea-Bissau,GNB,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,15.8,16.1,16.4,16.5,16.4,16.3,16.2,16.1,19.8,23.8,28.1,30.4,33,34.8,35.1,34,32.9,33.1,35.3,36.8,37.9,,
Equatorial Guinea,GNQ,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
