Country Name,Country Code,Indicator Name,Indicator Code,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Greece,GRC,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Grenada,GRD,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,22.7,20.3,19.4,19.6,19.4,18.3,18.7,18.2,17.5,15.8,15.3,15.7,16.1,16.2,15.7,14.8,14.4,14.1,14.1,13.5,13.3,,
Guam,GUM,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,6.4,6.3,6.7,6.9,7.1,7.1,7.6,7.6,8.8,9.4,9.5,8.7,7.4,6.1,4.5,3.4,3.3,3.5,3.6,3,2.5,,
High income,HIC,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.9,2.81,2.75,2.72,2.72,2.71,2.72,2.74,2.77,2.81,2.79,2.75,2.71,2.69,2.66,2.66,2.64,2.63,2.61,2.6,2.63,,
"Hong Kong SAR, China",HKG,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Honduras,HND,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,22.4,21.6,22,22.5,22.6,22.1,21.2,21,18.6,16.4,14.1,14.3,15.1,15.6,15.5,14.9,14.3,14.1,14.5,16.2,18.7,,
Heavily indebted poor countries (HIPC),HPC,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,32.06,31.25,30.38,29.39,28.41,27.49,26.8,26.06,24.04,22.26,20.68,20.55,20.07,20.39,21,21.31,21.5,21.65,22.36,23.18,23.88,,
Croatia,HRV,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,6.9,4.6,3.6,3,2.5,2.5,2.5,2.5,2.5,2.5,2.7,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Haiti,HTI,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,49.2,51.3,51.9,52.8,51.8,50.8,48.8,47,44,41.8,40.7,40.9,40,38.7,38.8,39.6,41.1,42.2,43.6,43.3,45,,
Hungary,HUN,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
IBRD only,IBD,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,12.67,12.79,12.81,12.61,12.06,11.08,9.98,9.21,8.58,8.15,7.8,7.5,7.31,7.2,7.07,6.92,6.72,6.73,7.12,7.64,7.92,,
IDA & IBRD total,IBT,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,15.23,15.25,15.14,14.75,14.1,13.14,12.17,11.48,10.79,10.28,9.86,9.64,9.48,9.43,9.41,9.37,9.27,9.32,9.84,10.54,11.03,,
IDA total,IDA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,24.63,24.16,23.44,22.28,21.19,20.22,19.6,19.06,18.09,17.22,16.47,16.44,16.15,16.18,16.44,16.62,16.7,16.78,17.57,18.62,19.54,,
IDA blend,IDB,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,18.18,18.5,18.06,16.61,15.16,14.13,13.72,13.71,13.49,13.15,12.84,12.84,12.4,12.15,11.83,11.93,12.02,12.29,13.82,15.75,17.63,,
Indonesia,IDN,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,19,19,18.9,19.1,19.3,19.1,18.5,17.4,15.6,13.2,11,9.6,8.4,7.9,7.3,6.7,6,5.9,6,6.1,5.9,,
IDA only,IDX,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,28.07,27.18,26.31,25.3,24.42,23.48,22.73,21.93,20.56,19.41,18.44,18.38,18.1,18.27,18.83,19.04,19.11,19.08,19.48,20.06,20.5,,
Isle of Man,IMN,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,18.3,19.9,21.4,22,21.4,19.4,17.2,16.2,16,15.7,15.4,14.8,14.6,14.4,14,13.5,12.9,13.1,14.4,15.9,16.6,,
Not classified,INX,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
"Iran, Islamic Rep.",IRN,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,5,5.2,5.2,5.1,5.4,5.8,6.1,5.8,6.2,7.1,7.6,7.3,6.3,6.3,6.3,6.8,7.2,7.2,7,6.2,6.1,,
Iraq,IRQ,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,21.7,21.1,19.9,19.2,17.8,17.8,17.7,16.9,15.9,14.7,15.1,15.7,16.4,16.8,17.3,17.6,17.5,17.2,16.9,16.4,16.3,,
Iceland,ISL,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Israel,ISR,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Italy,ITA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Jamaica,JAM,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,7.6,7.1,7.4,7.5,7.9,8.1,8.8,9.4,9.3,8.7,8.1,7.9,7.9,7.6,8,7.7,7.3,6.3,6.6,7.5,8.3,,
Jordan,JOR,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.6,2.8,2.6,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.7,3.2,,
Kazakhstan,KAZ,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,6.3,6.4,7,7.3,7.2,6.2,5,4.2,3.7,3.1,2.6,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Kenya,KEN,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,32.3,33.7,35,32.1,28.4,26.1,27.1,27,24.3,21.3,19.2,18.3,18.1,18.3,20,21.5,22.8,22.2,23,24.7,27.8,,
Kyrgyz Republic,KGZ,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,14.6,12.5,10.2,8.1,8,8.6,9.1,8.5,8.1,7.4,6.9,6.2,5.9,5.7,5.8,5.5,5.1,4.5,4.5,4.6,4.8,,
Cambodia,KHM,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,24.3,21.9,20.1,19.3,17.8,16.4,15.6,15.2,13.5,11.1,8.9,8.2,8,7.5,6.9,6.5,5.8,4.8,4.3,4.6,4.8,,
Kiribati,KIR,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,5.4,5.6,6,6,6.1,6.4,7,7.3,10.4,12.6,14.9,13.5,12.6,11.4,10.9,10.9,10.9,11.5,12.2,12.1,12.1,,
St. Kitts and Nevis,KNA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Kuwait,KWT,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.8,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.6,2.6,2.5,2.5,,
Latin America & Caribbean (excluding high income),LAC,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,10.79,10.53,10.3,9.99,9.56,9.07,8.63,8.35,7.65,7.01,6.28,6.01,5.73,5.48,5.33,5.27,5.29,5.24,5.3,5.86,6.43,,
Lao PDR,LAO,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,31.4,29.6,27.1,24.2,22.7,20.8,20.4,18.6,17.3,14.5,13.2,11.6,10.3,8.1,6.7,5.9,5.6,5.3,5.4,5.2,4.7,,
Lebanon,LBN,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Liberia,LBR,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,36.3,37.5,36.5,34.8,33.5,32.5,31.3,29.5,30.6,33.2,35.8,36.7,36.6,36.8,35.9,35.3,35.1,35.6,36.9,37.8,38.4,,
Libya,LBY,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,3.5,3.8,4.1,4.4,4.7,5,5.3,5.6,6.7,7.1,6.5,5.2,4.8,5.4,6.1,6.6,6.9,7.1,7.7,7.9,8.4,,
St. Lucia,LCA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,10.79,10.53,10.31,9.81,9.34,8.81,8.29,7.95,7.29,6.7,6.02,5.77,5.51,5.33,5.54,5.78,6.09,5.99,6.04,6.44,6.79,,
Least developed countries: UN classification,LDC,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,30.81,29.81,28.79,27.66,26.7,25.66,24.84,23.93,22.18,20.68,19.38,19.3,18.9,19.09,19.72,20.01,20.1,20.1,20.59,21.28,21.75,,
Low income,LIC,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,33.41,32.52,31.58,30.53,29.83,29.14,28.54,27.82,25.62,24.05,22.67,23,22.47,23.29,24.55,25.28,25.75,25.97,26.9,27.74,28.38,,
Liechtenstein,LIE,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,16.5,15.8,15.5,14.9,13.9,13.2,11.8,10.8,11.5,13,14,13,11.7,10.2,9.1,8.1,7.6,7.1,6.4,5.7,5.3,,
Lower middle income,LMC,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,19.09,19.68,20.06,19.84,19.01,17.53,16.08,15.33,14.93,14.45,13.98,13.55,13.24,12.96,12.59,12.24,11.84,11.85,12.73,13.88,14.69,,
Low & middle income,LMY,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,15.87,15.9,15.78,15.39,14.72,13.73,12.73,12.02,11.3,10.76,10.31,10.08,9.91,9.85,9.79,9.72,9.59,9.64,10.18,10.91,11.44,,
Lesotho,LSO,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,20.7,19,17.3,15.6,13.9,12.9,12.4,12.3,12,11.8,12.5,15.2,20,27.2,31.9,34,31.6,33,38.1,43.7,46,,
Late-demographic dividend,LTE,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,10.21,9.54,8.75,8.08,7.43,6.75,5.94,5.18,4.34,4.03,3.85,3.75,3.65,3.58,3.51,3.47,3.45,3.4,3.37,3.49,3.6,,
Lithuania,LTU,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Luxembourg,LUX,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Latvia,LVA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,4.6,3.4,2.7,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
"Macao SAR, China",MAC,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,21.3,20.6,19,17.2,15.9,15.1,14.9,14.5,13.1,10.8,8.7,7.8,7.1,6.3,5.8,5.7,5.6,5.4,6.4,7.1,8,,
St. Martin (French part),MAF,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,6.3,5.9,5.6,5.6,5.5,5.8,5.6,5.7,5.5,5.1,4.6,4.4,4.1,4,3.8,3.7,3.6,3.6,4.2,5.3,6.3,,
Monaco,MCO,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,24.4,27.1,29.8,32.3,33.4,32.4,29.8,27.7,19.9,12.2,3.1,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Madagascar,MDG,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,34.1,35.6,36.9,35.4,33.7,31.4,30.9,30.7,29.9,28.3,27.2,29.3,33,37.7,40.4,41.9,42.8,44.7,47.1,49.5,51,,
Maldives,MDV,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,8.3,8.28,8.28,8.26,8.12,7.99,7.84,7.68,7.57,7.76,7.86,8.02,7.87,8.2,8.71,9.21,9.59,9.57,9.56,9.38,9.62,,
Mexico,MEX,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,3.2,3.6,4.2,4.6,4.4,4.1,4.1,4.4,4.5,4.4,4.1,4,4,4,3.9,3.8,3.8,3.4,2.8,2.5,2.5,,
Marshall Islands,MHL,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,14.51,14.59,14.51,14.16,13.47,12.43,11.38,10.65,10.03,9.57,9.19,8.88,8.65,8.48,8.27,8.09,7.87,7.87,8.34,8.99,9.47,,
North Macedonia,MKD,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,7.4,7.4,5.7,5.4,4.9,4.4,3.5,2.8,3.2,3.5,3.9,3.9,3.9,3.8,3.6,3.3,3.1,2.8,2.9,3.2,3.6,,
Mali,MLI,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,16.6,15.6,15.4,14.7,13.6,12.1,10.7,9.6,7.8,6.3,5,4.6,4.4,4.3,4.2,3.8,3.9,4.3,6.6,9.7,12.8,,
Malta,MLT,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.8,3.7,4.6,,
Myanmar,MMR,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,38.6,35.9,33.6,31.3,29,25.7,21.6,18.1,13.4,10.2,7.4,6.8,5.9,5,4.1,3.4,3.1,3,2.9,3.4,3.8,,
Middle East & North Africa (excluding high income),MNA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,8.74,8.73,8.72,8.7,8.56,8.43,8.23,8.01,7.77,7.92,8.05,8.33,8.3,8.76,9.44,10.04,10.49,10.47,10.51,10.33,10.64,,
Montenegro,MNE,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,9.6,9.1,8.3,7.6,5.4,3.1,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Mongolia,MNG,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,30.5,30,30.1,29.9,28.8,26.8,24.7,21.9,19.3,16,13.4,11.6,10.6,9.3,7.6,6.8,5.9,5.7,5.1,6.6,8,,
Northern Mariana Islands,MNP,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,36.9,35.4,34.3,34.4,33.8,33,30.5,29.2,23.9,19.7,16,17.2,23.5,31.2,39.5,40.7,35.5,29.5,27,29.5,30.5,,
Mauritania,MRT,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,8.2,7.7,8.1,8.3,9.1,8.4,7.7,6.9,7,7,6.7,6.3,6.2,6.5,6.8,7,7,6.9,7,7.5,8.7,,
Mauritius,MUS,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,5.8,5.6,5.4,5.3,5.1,5,5.3,5,5,4.7,5.1,5.4,5.6,5.7,5.9,6.1,6.2,5.9,6.6,6.9,6.8,,
Malawi,MWI,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,23.4,23.6,24.2,23.5,21.9,20.1,18.6,18.3,16.1,14.2,12.1,12.4,12.9,13.3,13.9,14.3,15.1,15.7,16.5,17.2,17.8,,
Malaysia,MYS,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.7,2.8,3,3.1,3.3,3.5,3.5,4.3,4.7,5.2,5.2,5.6,5.9,6.1,5.7,5.2,4.4,3.8,3.2,2.7,,
North America,NAC,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Namibia,NAM,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,15.6,16.5,17.7,18.7,20.3,22.4,26.1,30.6,31.9,30.4,25.9,23.4,21.8,21,20.3,19.3,18.9,18.2,17.6,17.1,17.1,,
New Caledonia,NCL,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,9.3,9.5,9.8,10.1,10.1,9.9,9.8,9.6,8.7,8.1,7.9,8,7.9,7.7,7.5,7.3,7,6.5,5.9,5,4.8,,
Niger,NER,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,23.3,22.4,21.1,19.4,19.1,19.2,18.5,17.8,15.8,15.3,14.4,14.7,14.1,13.3,12.4,11.7,10.9,11,11.9,14.2,16.1,,
Nigeria,NGA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,8.8,8.8,8.5,7.8,7,6.6,6.4,6.7,7.5,8.4,9.2,9.7,9.6,9.5,9.3,9.6,10.1,10.6,12.4,14.2,15.9,,
Nicaragua,NIC,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,27.1,24.8,24.6,23.7,22.9,21.9,21.4,20.9,20.7,19.9,19.1,19,19.4,19.8,19.3,18.3,17.6,17.4,17.5,17.9,17.8,,
Netherlands,NLD,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
