Country Name,Country Code,Indicator Name,Indicator Code,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Norway,NOR,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Nepal,NPL,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,24.1,22.3,20.3,18,17,16.1,14.9,13.1,11.3,10.1,9.1,8.4,7.7,7.2,6.3,5.4,4.8,4.7,4.9,5.2,5.4,,
Nauru,NRU,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
OECD members,OED,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.81,2.85,2.93,2.99,2.99,2.98,2.96,3,3.02,3.04,2.95,2.88,2.82,2.78,2.74,2.71,2.7,2.67,2.64,2.66,2.72,,
Oman,OMN,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,12.4,11.3,11,10,9.4,9.3,9.2,9,6.9,5.6,5,5.8,6,6,6.3,6.3,5.8,4.5,3.1,2.7,2.8,,
Other small states,OSS,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,14.7,13.8,12.77,12.18,11.77,11.43,11.39,11.44,12.15,12.56,12.87,12.33,11.82,11.37,11.19,11.06,10.78,10.43,10.19,10.05,9.99,,
Pakistan,PAK,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,20.8,21.4,20.6,18.6,17.1,15.9,15.3,15.2,15.3,15.1,14.9,14.9,14,13.3,12.1,11.5,10.8,11,13.1,16,18.5,,
Panama,PAN,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,24.5,20.6,21,21.3,21.6,18.5,16.1,14.1,12.1,10.4,8.4,7.7,7.5,7.5,7.3,7,6.1,5.2,4.7,4.9,5.3,,
Peru,PER,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,21.4,22.8,23,21.6,18.7,15.6,13.6,11.4,9.5,8.4,7.4,6.4,5.4,5.1,5.5,6.1,6.3,5.9,6.2,6.5,7,,
Philippines,PHL,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,18.9,18.6,17.3,16.2,14.6,13.4,12.2,11.3,11.8,12.3,12.5,11.9,11.2,10.4,9.1,7.8,6.4,5.4,5,5.1,5.2,,
Palau,PLW,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,26.8,27.5,28.2,29.1,28,27.9,27.2,27.6,26.9,26.1,24.6,23.3,22.1,22.4,22.5,22.9,23,23.4,23.1,23.1,23.4,,
Poland,POL,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Pre-demographic dividend,PRE,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,25.82,25.51,24.81,23.92,22.87,22.09,21.62,21.23,19.95,18.68,17.68,17.81,17.69,18.17,18.95,19.5,19.71,19.65,20.43,21.46,22.63,,
Puerto Rico,PRI,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,35.7,35,32.7,33,34.3,36.7,38.8,40.3,40.2,39.7,38.8,39,39,39.8,40.5,41.4,43,42.5,43.3,43.9,45.5,,
Portugal,PRT,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Paraguay,PRY,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,10.4,9.1,8.6,8.9,9.3,9.5,9.2,9.5,7.2,4.7,2.5,2.5,2.5,2.5,2.6,2.7,2.8,2.9,3.3,3.5,4.2,,
West Bank and Gaza,PSE,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,6.5,6.41,6.23,6.23,6.17,6.24,6.25,6.57,8.06,9.72,11.65,12.23,12.78,12.81,12.85,12.6,12.24,11.57,11.21,10.91,10.94,,
Post-demographic dividend,PST,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.57,2.53,2.53,2.53,2.52,2.52,2.52,2.52,2.53,2.55,2.53,2.52,2.51,2.51,2.51,2.51,2.51,2.52,2.55,2.59,2.67,,
French Polynesia,PYF,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,4.1,4,3.9,3.9,3.9,4,4,3.9,4.1,4.5,4.8,4.9,5,5.3,5.7,6.1,6.5,6.3,5.9,5.4,5.1,,
Qatar,QAT,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Romania,ROU,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Russia,RUS,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,4,3.3,2.8,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Rwanda,RWA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,38,34.7,34,35,34.3,32.7,31.3,28.6,29,30.3,33,33,33.1,33,32.6,31.5,31.4,31.8,32.7,32.4,31.6,,
South Asia,SAS,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,18.79,19.94,20.84,20.94,20.25,18.51,16.7,15.82,15.74,15.54,15.36,14.89,14.59,14.26,13.81,13.3,12.72,12.83,14.03,15.52,16.33,,
Saudi Arabia,SAU,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,5.4,5.4,5.4,5.2,4.9,4.7,5.1,5.8,7.1,8.3,8.3,7.7,6.2,5.5,4.6,4.4,4.5,4.7,4.6,4.3,3.8,,
Sudan,SDN,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,9.7,9.3,9.7,10.6,11.1,11.5,11.3,11.6,11.9,,
Senegal,SEN,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,24.5,23.2,21.7,19.8,18.1,16.5,13.6,11.8,10.7,10.8,10.7,11,10.8,10.6,9.5,8.3,7.3,6.7,6.3,5.9,5.7,,
Singapore,SGP,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,12.7,12.6,12,12.2,12,12.2,12.1,12.8,13.7,15.6,17.9,19.9,21.4,22,21.6,20.9,20.2,19.8,19.9,19.5,19,,
Sierra Leone,SLE,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,50.4,49.5,49,48.5,46.5,43.5,41.5,40.1,33.5,26.7,21.1,21.4,22.7,22.6,23.7,24.2,25.7,26.8,27.5,27.3,27.8,,
El Salvador,SLV,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,7.3,7.1,7.9,8.7,9.2,9.4,9.7,10,9.9,9.9,9.7,9.8,9.8,10,9.6,8.9,8,7.1,7.2,7,7.7,,
San Marino,SMR,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,70.6,70.6,70.5,70.4,70.4,70.4,70.4,70.5,70.9,70.1,68,64.2,60.4,58.7,58.2,57.7,56.6,54,51.9,49.9,48.7,,
Serbia,SRB,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,3.5,3.3,2.9,2.6,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Sub-Saharan Africa (excluding high income),SSA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,25.74,25.21,24.65,23.66,22.66,21.92,21.55,21.17,19.69,18.34,17.15,17.06,16.88,17.23,17.81,18.23,18.52,18.7,19.6,20.65,21.6,,
South Sudan,SSD,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,20.8,21.4,,
Sub-Saharan Africa,SSF,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,25.74,25.21,24.64,23.66,22.65,21.91,21.55,21.17,19.69,18.34,17.15,17.06,16.88,17.22,17.81,18.23,18.51,18.7,19.6,20.65,21.6,,
Small states,SST,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,12.52,11.83,11.06,10.61,10.3,10.01,10.02,10.08,10.83,11.35,11.85,11.52,11.17,10.82,10.64,10.48,10.21,9.83,9.59,9.43,9.36,,
Sao Tome and Principe,STP,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,15.7,13.7,12.3,11.1,10.3,10.4,11.3,12.8,14,15.4,16.2,16.1,15.9,16.2,16.1,15.8,15.3,15.3,14.9,13.5,13.1,,
Suriname,SUR,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,11.8,11.6,11,10.4,9.8,8.9,8.9,8.4,8.1,8.1,8.4,8.4,8,8.4,9,9.7,9.7,9.2,9,9.1,9,,
Slovak Republic,SVK,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,6.1,6.1,6,5.8,5.5,5.6,5.4,4.9,4.7,5.1,5.9,5.7,5.4,5.6,5.5,5.2,4,3.3,2.7,2.5,2.8,,
Slovenia,SVN,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Sweden,SWE,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Eswatini,SWZ,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,10.5,9.8,8.5,8.7,9.6,10.7,11.3,11.6,16.4,19.7,22,18.5,15.8,14.4,14.4,14.5,13.7,12.9,12.1,11.9,11.6,,
Sint Maarten (Dutch part),SXM,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.6,2.6,2.6,2.6,2.6,2.6,2.8,2.6,3.3,4,5,5.6,5.7,5.7,5.2,4.7,4.3,4,4,3.5,4.3,,
Syrian Arab Republic,SYR,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,7.6,6.8,6.1,5.4,4.9,4.5,4.2,3.9,4.1,4.7,6.1,7.3,8.4,9.4,11.1,13.5,16.8,20.1,23.6,25.7,27.8,,
Turks and Caicos Islands,TCA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,38.6,37.5,38,37.4,38.1,38.6,39.4,40.2,35.2,30.2,24.2,23.8,24.1,25.5,26.2,26.1,26,26.8,28.1,29.8,31.4,,
East Asia & Pacific (IDA & IBRD countries),TEA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,13.17,12.55,11.73,11.02,10.21,9.29,8.23,7.17,6.01,5.37,4.93,4.67,4.43,4.28,4.08,3.89,3.69,3.58,3.52,3.52,3.49,,
Europe & Central Asia (IDA & IBRD countries),TEC,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,5.59,5.3,5.04,4.72,4.48,4.24,4.09,4,3.7,3.4,3.08,3.01,2.98,2.93,2.89,2.85,2.8,2.78,2.85,2.89,2.96,,
Togo,TGO,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,31.6,31.6,30.3,29.3,28.3,27.8,26.7,25.8,23.3,21.2,19.6,19.5,19.2,19.7,19.8,20.3,20,19.7,18.8,17.5,17.4,,
Thailand,THA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,17.3,16.4,15,13.7,11.9,10.6,10.2,10.6,10.1,9.6,8.7,8.5,8,7.4,6.9,6.8,6.8,6.5,6,5.6,5.2,,
Tajikistan,TJK,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,40.4,41.4,41.8,39.7,37.6,35.8,35.2,34.4,30.7,26.8,23.1,22,20.8,18.8,16.3,14.1,12.3,10.5,9.8,9.3,9.3,,
Turkmenistan,TKM,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,6.4,5.9,5.1,4.5,4.2,4,4,3.9,4.9,5.9,6.7,6.7,6.3,5.8,5.5,5.6,5.6,5.8,5.8,5.8,5.7,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,10.97,10.7,10.47,9.96,9.49,8.94,8.41,8.05,7.38,6.78,6.09,5.83,5.56,5.39,5.6,5.85,6.16,6.05,6.1,6.51,6.86,,
Timor-Leste,TLS,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,42.8,37.8,34.3,33.6,33.1,32.7,32.4,33,32.9,32.9,31.9,31.1,29.8,28.4,27.6,27.1,26.1,25,23.8,23.7,22.3,,
Middle East & North Africa (IDA & IBRD countries),TMN,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,8.74,8.73,8.72,8.7,8.56,8.43,8.23,8.01,7.77,7.92,8.05,8.33,8.3,8.76,9.44,10.04,10.49,10.47,10.51,10.33,10.64,,
Tonga,TON,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
South Asia (IDA & IBRD),TSA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,18.79,19.94,20.84,20.94,20.25,18.51,16.7,15.82,15.74,15.54,15.36,14.89,14.59,14.26,13.81,13.3,12.72,12.83,14.03,15.52,16.33,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,25.74,25.21,24.64,23.66,22.65,21.91,21.55,21.17,19.69,18.34,17.15,17.06,16.88,17.22,17.81,18.23,18.51,18.7,19.6,20.65,21.6,,
Trinidad and Tobago,TTO,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,10,10.5,11.1,11.5,11.2,10.7,10,9.7,10.6,11,11.3,10.7,10.8,11,11.3,11.5,12,12.7,13.2,13.4,12.2,,
Tunisia,TUN,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,4.4,4.5,4.5,4.4,4.3,4.3,4,3.8,3.6,3.5,3.4,3.3,3.1,2.9,2.8,2.7,2.6,2.5,2.5,2.8,3,,
Tur,TUR,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Tuvalu,TUV,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,32.8,33.7,32.2,31.3,28.1,25.6,25.4,25.6,25.6,23.8,21.7,20.7,20.3,20.2,20.5,21.1,21.8,22.2,22.3,22.2,23.5,,
Uganda,UGA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,18.4,16.9,16,15.9,16.9,18.5,20.1,20.7,19.4,18.4,18,19.3,21.3,24.7,30.2,34.2,35.5,34.1,32.5,31.5,31.6,,
Ukraine,UKR,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,3,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.8,3.6,4.1,4.8,,
Upper middle income,UMC,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,10.39,9.97,9.42,8.9,8.29,7.63,6.9,6.16,5.29,4.8,4.46,4.26,4.07,3.98,3.91,3.85,3.79,3.76,3.77,3.86,3.96,,
Uruguay,URY,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,3.4,3.1,3,3,2.9,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
United States,USA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Uzbekistan,UZB,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,18,19.3,18.7,16.8,14.8,12.7,11.5,11.3,8.6,5.8,2.8,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
St. Vincent and the Grenadines,VCT,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,14.4,12.8,10.3,9.4,8.5,7.8,7.3,6.9,6.5,6.3,6,5.7,5.6,5.3,5,4.3,3.6,3.2,3.3,3.6,3.1,,
"Venezuela, RB",VEN,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,14.8,14.9,14.5,9.9,8.3,7,4.7,2.8,2.5,2.5,2.5,2.5,2.5,3.7,10.8,16.8,23,22.7,23.4,21.6,17.9,,
British Virgin Islands,VGB,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,19.5,17.7,16,15.3,15.2,15,13.8,12.6,11.1,9.9,8.6,8.1,7.6,7.5,7.1,6.8,6.4,6,5.5,5.1,5,,
Vanuatu,VUT,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,7,7,6.9,6.8,6.9,6.4,6.1,6,7.6,9.3,11.2,11.7,11.5,10.9,10.5,10.3,10.4,10.5,10.8,9.8,9.5,,
World,WLD,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,12.9,13,12.9,12.5,12,11.2,10.4,9.9,9.3,8.8,8.3,8.1,7.9,7.8,7.8,7.8,7.7,7.7,8.2,8.7,9.2,,
Samoa,WSM,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,3.1,3.1,3,2.8,2.8,3.2,3.4,3.5,4.3,5.4,6,6,5.8,6.7,7.3,7.9,7.9,7.7,7.4,5.6,4.6,,
Kosovo,XKX,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,26.2,27.2,27.6,27.9,27.3,26.1,25.6,25.4,23.4,25.1,25.6,28.6,29,32.9,38.7,42,42.9,41.1,38.9,36,34.5,,
South Africa,ZAF,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,3.8,3.7,3.6,3.4,3.4,3.5,3.6,3.6,4.1,4.7,5.1,5.2,5.5,6.3,6.5,6.2,5.7,5.7,6.1,6.9,7.9,,
Zambia,ZMB,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,50.4,50.2,50.1,49.9,51.4,53.3,54.9,54,49.1,44.1,40.2,38.6,36.7,35,33,31.2,29.4,28.8,29.2,30,29.8,,
Zimbabwe,ZWE,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,33,32.1,31.6,31.6,30,29.3,28.7,28.7,27.8,26.3,25.1,25.1,27,30,32.6,35.1,36.3,38.2,38.9,39.1,38.4,,
